ocel_id;ocel_time;ocel_changed_field;Amount of Handling Units;Status;Weight
cr1895;2024-01-09 11:11:49;Weight;;;1230.0
cr1097;2024-01-09 11:59:13;;1;empty
cr1098;2024-01-09 13:20:14;Status;;full
cr808;2024-01-09 13:25:22;Status;;full
cr1833;2024-01-09 13:28:04;Status;;full
cr460;2024-01-09 13:28:35;Status;;full
cr1695;2024-01-09 13:30:24;Status;;full
cr1706;2024-01-09 13:40:40;;6;empty
cr1972;2024-01-09 13:42:50;;4;empty
cr1833;2024-01-09 13:43:54;Weight;;;1160.0
cr1695;2024-01-09 13:46:01;Weight;;;1160.0
cr1311;2024-01-09 14:02:02;Weight;;;1030.0
cr1097;2024-01-09 14:27:58;Status;;full
cr578;2024-01-09 14:28:40;;1;empty
cr1098;2024-01-09 14:30:02;Weight;;;1160.0
cr1964;2024-01-09 14:37:38;;6;empty
cr786;2024-01-09 14:38:01;;2;empty
cr1824;2024-01-09 14:43:32;;6;empty
cr1097;2024-01-09 14:58:56;Weight;;;200.0
cr578;2024-01-09 15:30:20;Status;;full
cr1269;2024-01-09 15:40:25;;6;empty
cr1972;2024-01-09 15:41:44;Status;;full
cr1706;2024-01-09 15:55:33;Status;;full
cr460;2024-01-09 15:59:15;Weight;;;780.0
cr1824;2024-01-09 17:02:05;Status;;full
cr1543;2024-01-09 17:02:25;;6;empty
cr578;2024-01-09 17:05:35;Weight;;;250.0
cr1639;2024-01-09 17:09:01;;6;empty
cr1706;2024-01-09 17:23:59;Weight;;;1160.0
cr808;2024-01-09 17:39:31;Weight;;;1230.0
cr1972;2024-01-09 17:43:49;Weight;;;760.0
cr786;2024-01-09 17:48:59;Status;;full
cr774;2024-01-10 07:35:59;;6;empty
cr1824;2024-01-10 07:42:59;Weight;;;1100.0
cr1608;2024-01-10 08:50:36;;6;empty
cr786;2024-01-10 08:54:13;Weight;;;380.0
cr1964;2024-01-10 09:57:49;Status;;full
cr1543;2024-01-10 09:58:04;Status;;full
cr1269;2024-01-10 10:35:06;Status;;full
cr774;2024-01-10 10:38:22;Status;;full
cr1669;2024-01-10 10:45:08;;6;empty
cr1639;2024-01-10 10:47:26;Status;;full
cr1269;2024-01-10 10:48:53;Weight;;;1140.0
cr1955;2024-01-10 10:57:20;;6;empty
cr1608;2024-01-10 11:14:35;Status;;full
cr2014;2024-01-10 11:24:32;;6;empty
cr1608;2024-01-10 11:25:07;Weight;;;1230.0
cr1845;2024-01-10 11:35:31;;6;empty
cr1831;2024-01-10 11:36:42;;6;empty
cr1964;2024-01-10 11:37:00;Weight;;;1140.0
cr1543;2024-01-10 11:38:53;Weight;;;1160.0
cr962;2024-01-10 11:57:03;;6;empty
cr1639;2024-01-10 12:00:20;Weight;;;1260.0
cr1955;2024-01-10 13:30:22;Status;;full
cr857;2024-01-10 13:42:54;;1;empty
cr1955;2024-01-10 13:44:12;Weight;;;1230.0
cr1669;2024-01-10 13:56:51;Status;;full
cr774;2024-01-10 13:57:57;Weight;;;1140.0
cr857;2024-01-10 14:50:47;Status;;full
cr1697;2024-01-10 15:34:35;;6;empty
cr1669;2024-01-10 15:40:09;Weight;;;1180.0
cr1244;2024-01-10 15:51:16;;6;empty
cr857;2024-01-10 15:53:55;Weight;;;200.0
cr1831;2024-01-10 16:05:25;Status;;full
cr1423;2024-01-10 16:55:31;;1;empty
cr1831;2024-01-10 16:58:43;Weight;;;1220.0
cr1845;2024-01-10 17:08:42;Status;;full
cr983;2024-01-11 07:46:34;;6;empty
cr1423;2024-01-11 07:53:31;Status;;full
cr1845;2024-01-11 07:54:11;Weight;;;1120.0
cr1584;2024-01-11 10:00:13;;6;empty
cr1423;2024-01-11 10:01:46;Weight;;;200.0
cr2014;2024-01-11 13:16:29;Status;;full
cr1244;2024-01-11 13:22:25;Status;;full
cr1374;2024-01-11 13:29:40;;3;empty
cr962;2024-01-11 13:30:11;Status;;full
cr2014;2024-01-11 13:31:32;Weight;;;1210.0
cr1697;2024-01-11 13:36:09;Status;;full
cr1060;2024-01-11 13:42:59;;6;empty
cr962;2024-01-11 13:46:03;Weight;;;1160.0
cr1910;2024-01-11 13:48:42;;6;empty
cr1697;2024-01-11 13:50:53;Weight;;;1160.0
cr1893;2024-01-11 14:32:34;;1;empty
cr1244;2024-01-11 14:33:20;Weight;;;1160.0
cr1584;2024-01-11 14:57:36;Status;;full
cr902;2024-01-11 16:05:20;;2;empty
cr1584;2024-01-11 16:07:04;Weight;;;1160.0
cr1893;2024-01-11 16:22:02;Status;;full
cr1943;2024-01-11 16:34:46;;1;empty
cr1893;2024-01-11 16:39:42;Weight;;;200.0
cr902;2024-01-12 07:36:05;Status;;full
cr1910;2024-01-12 08:17:59;Status;;full
cr983;2024-01-12 08:28:17;Status;;full
cr1060;2024-01-12 08:40:55;Status;;full
cr1545;2024-01-12 08:53:31;;3;empty
cr1374;2024-01-12 08:54:30;Status;;full
cr983;2024-01-12 08:56:36;Weight;;;1140.0
cr1943;2024-01-12 08:56:44;Status;;full
cr1418;2024-01-12 09:44:15;;6;empty
cr902;2024-01-12 09:46:34;Weight;;;400.0
cr916;2024-01-12 09:47:23;;6;empty
cr1910;2024-01-12 09:50:05;Weight;;;1180.0
cr1631;2024-01-12 10:21:59;;6;empty
cr1060;2024-01-12 10:24:09;Weight;;;1120.0
cr1545;2024-01-12 10:24:18;Status;;full
cr895;2024-01-12 10:41:46;;6;empty
cr1958;2024-01-12 10:44:42;;6;empty
cr1943;2024-01-12 10:59:14;Weight;;;250.0
cr1956;2024-01-12 11:38:12;;4;empty
cr1374;2024-01-12 12:04:23;Weight;;;540.0
cr1545;2024-01-12 13:15:37;Weight;;;600.0
cr1418;2024-01-12 17:21:07;Status;;full
cr2004;2024-01-12 18:27:25;;6;empty
cr1418;2024-01-12 18:36:36;Weight;;;1170.0
cr1956;2024-01-15 09:55:18;Status;;full
cr776;2024-01-15 11:01:47;;6;empty
cr1631;2024-01-15 11:02:41;Status;;full
cr1956;2024-01-15 11:05:29;Weight;;;740.0
cr1091;2024-01-15 11:14:00;;6;empty
cr1631;2024-01-15 11:17:41;Weight;;;1190.0
cr916;2024-01-15 11:20:27;Status;;full
cr2004;2024-01-15 11:21:33;Status;;full
cr843;2024-01-15 11:31:54;;6;empty
cr916;2024-01-15 11:33:48;Weight;;;1330.0
cr1958;2024-01-15 11:39:25;Status;;full
cr1870;2024-01-15 11:50:09;;6;empty
cr1958;2024-01-15 11:53:01;Weight;;;1190.0
cr1865;2024-01-15 13:29:13;;6;empty
cr2004;2024-01-15 13:30:20;Weight;;;1260.0
cr776;2024-01-15 14:20:46;Status;;full
cr1908;2024-01-15 14:31:44;;6;empty
cr776;2024-01-15 14:33:50;Weight;;;1260.0
cr1870;2024-01-15 14:59:35;Status;;full
cr1091;2024-01-15 16:02:27;Status;;full
cr843;2024-01-15 16:09:50;Status;;full
cr1623;2024-01-15 16:10:10;;6;empty
cr1870;2024-01-15 16:12:19;Weight;;;1200.0
cr895;2024-01-15 16:17:10;Status;;full
cr1372;2024-01-15 16:23:54;;6;empty
cr843;2024-01-15 16:24:55;Weight;;;1210.0
cr1307;2024-01-15 16:31:06;;6;empty
cr895;2024-01-15 16:33:33;Weight;;;1190.0
cr1298;2024-01-15 16:57:29;;6;empty
cr1091;2024-01-15 16:59:40;Weight;;;1160.0
cr1908;2024-01-15 18:35:58;Status;;full
cr1760;2024-01-16 08:51:27;;6;empty
cr1908;2024-01-16 08:58:38;Weight;;;1190.0
cr1307;2024-01-16 09:54:50;Status;;full
cr1372;2024-01-16 09:58:06;Status;;full
cr1865;2024-01-16 09:58:18;Status;;full
cr1760;2024-01-16 10:19:46;Status;;full
cr1623;2024-01-16 10:59:18;Status;;full
cr525;2024-01-16 10:59:43;;6;empty
cr1298;2024-01-16 11:05:05;Status;;full
cr1367;2024-01-16 11:29:49;;6;empty
cr1307;2024-01-16 11:32:36;Weight;;;1120.0
cr1156;2024-01-16 11:35:48;;6;empty
cr586;2024-01-16 11:36:49;;6;empty
cr1372;2024-01-16 11:38:28;Weight;;;1230.0
cr1865;2024-01-16 11:40:43;Weight;;;1180.0
cr1522;2024-01-16 11:44:32;;6;empty
cr1298;2024-01-16 11:47:23;Weight;;;1140.0
cr1760;2024-01-16 12:01:03;Weight;;;1140.0
cr1747;2024-01-16 12:08:42;;1;empty
cr1623;2024-01-16 13:10:22;Weight;;;1190.0
cr525;2024-01-16 13:34:40;Status;;full
cr752;2024-01-16 13:47:16;;2;empty
cr525;2024-01-16 13:48:51;Weight;;;1190.0
cr1156;2024-01-16 14:24:29;Status;;full
cr1747;2024-01-16 14:38:27;Status;;full
cr1367;2024-01-16 14:39:11;Status;;full
cr984;2024-01-16 14:48:21;;2;empty
cr532;2024-01-16 14:49:10;;4;empty
cr1747;2024-01-16 14:51:24;Weight;;;180.0
cr1367;2024-01-16 14:54:26;Weight;;;1230.0
cr1616;2024-01-16 15:29:05;;6;empty
cr1156;2024-01-16 15:30:44;Weight;;;1210.0
cr752;2024-01-16 15:58:40;Status;;full
cr586;2024-01-16 16:09:15;Status;;full
cr1522;2024-01-16 16:10:04;Status;;full
cr714;2024-01-16 16:22:04;;6;empty
cr859;2024-01-16 16:22:36;;6;empty
cr1522;2024-01-16 16:25:17;Weight;;;1190.0
cr586;2024-01-16 16:27:20;Weight;;;1180.0
cr984;2024-01-16 17:01:15;Status;;full
cr1331;2024-01-16 17:09:34;;6;empty
cr752;2024-01-16 17:18:39;Weight;;;380.0
cr1913;2024-01-16 17:35:54;;6;empty
cr984;2024-01-16 17:37:49;Weight;;;400.0
cr532;2024-01-17 10:07:49;Status;;full
cr1616;2024-01-17 10:40:12;Status;;full
cr1913;2024-01-17 10:43:47;Status;;full
cr859;2024-01-17 10:46:18;Status;;full
cr2019;2024-01-17 10:47:32;;4;empty
cr532;2024-01-17 10:48:58;Weight;;;800.0
cr1481;2024-01-17 10:53:44;;6;empty
cr1913;2024-01-17 10:59:18;Weight;;;1160.0
cr1901;2024-01-17 12:00:05;;6;empty
cr1880;2024-01-17 12:12:49;;6;empty
cr1616;2024-01-17 13:01:10;Weight;;;1160.0
cr714;2024-01-17 13:03:49;Status;;full
cr859;2024-01-17 13:16:06;Weight;;;1200.0
cr1040;2024-01-17 13:16:30;;6;empty
cr714;2024-01-17 13:22:14;Weight;;;1210.0
cr1331;2024-01-17 13:28:59;Status;;full
cr1262;2024-01-17 14:43:36;;6;empty
cr1331;2024-01-17 14:45:27;Weight;;;1160.0
cr1880;2024-01-17 15:03:39;Status;;full
cr1725;2024-01-17 15:13:30;;6;empty
cr1880;2024-01-17 15:14:17;Weight;;;1180.0
cr1040;2024-01-17 15:15:17;Status;;full
cr1481;2024-01-17 15:21:24;Status;;full
cr1680;2024-01-17 15:31:39;;6;empty
cr1481;2024-01-17 15:32:46;Weight;;;1180.0
cr2019;2024-01-17 15:48:37;Status;;full
cr1257;2024-01-17 15:55:26;;5;empty
cr1040;2024-01-17 15:58:34;Weight;;;1160.0
cr1262;2024-01-17 16:59:40;Status;;full
cr1901;2024-01-17 17:00:58;Status;;full
cr811;2024-01-17 17:24:18;;6;empty
cr2019;2024-01-17 17:36:06;Weight;;;760.0
cr1857;2024-01-17 18:32:13;;1;empty
cr1120;2024-01-18 07:33:03;;6;empty
cr1901;2024-01-18 07:34:35;Weight;;;1300.0
cr1262;2024-01-18 07:36:28;Weight;;;1210.0
cr1857;2024-01-18 08:11:48;Status;;full
cr1936;2024-01-18 08:31:31;;6;empty
cr1857;2024-01-18 08:35:54;Weight;;;200.0
cr1725;2024-01-18 11:01:04;Status;;full
cr1257;2024-01-18 11:24:00;Status;;full
cr1120;2024-01-18 11:24:54;Status;;full
cr811;2024-01-18 11:29:33;Status;;full
cr1936;2024-01-18 11:31:05;Status;;full
cr1680;2024-01-18 11:33:30;Status;;full
cr1779;2024-01-18 11:34:12;;6;empty
cr1257;2024-01-18 11:34:55;Weight;;;990.0
cr1452;2024-01-18 11:34:55;;1;empty
cr1120;2024-01-18 11:35:55;Weight;;;1280.0
cr1426;2024-01-18 11:40:24;;6;empty
cr1709;2024-01-18 11:41:00;;6;empty
cr1725;2024-01-18 11:41:30;Weight;;;1210.0
cr1936;2024-01-18 11:42:17;Weight;;;1120.0
cr618;2024-01-18 11:43:23;;6;empty
cr1680;2024-01-18 11:47:01;Weight;;;1160.0
cr1452;2024-01-18 11:57:04;Status;;full
cr1280;2024-01-18 13:41:37;;6;empty
cr811;2024-01-18 13:42:24;Weight;;;1180.0
cr814;2024-01-18 14:05:32;;6;empty
cr1452;2024-01-18 14:10:06;Weight;;;200.0
cr1426;2024-01-19 10:01:07;Status;;full
cr814;2024-01-19 10:10:26;Status;;full
cr1280;2024-01-19 10:13:03;Status;;full
cr1779;2024-01-19 10:14:05;Status;;full
cr618;2024-01-19 10:19:09;Status;;full
cr1709;2024-01-19 10:20:26;Status;;full
cr1884;2024-01-19 10:31:57;;6;empty
cr1387;2024-01-19 10:33:11;;2;empty
cr618;2024-01-19 10:35:56;Weight;;;1180.0
cr1709;2024-01-19 10:36:44;Weight;;;1160.0
cr1841;2024-01-19 10:51:25;;6;empty
cr1426;2024-01-19 10:53:18;Weight;;;1140.0
cr1941;2024-01-19 10:59:28;;6;empty
cr1679;2024-01-19 11:16:11;;5;empty
cr1653;2024-01-19 11:17:32;;6;empty
cr1779;2024-01-19 11:18:13;Weight;;;1160.0
cr1280;2024-01-19 11:20:41;Weight;;;1170.0
cr814;2024-01-19 12:04:57;Weight;;;1260.0
cr1387;2024-01-19 13:47:00;Status;;full
cr1884;2024-01-19 14:09:49;Status;;full
cr1542;2024-01-19 14:49:13;;6;empty
cr1387;2024-01-19 14:50:08;Weight;;;360.0
cr366;2024-01-19 14:59:16;;6;empty
cr1884;2024-01-19 16:04:05;Weight;;;1260.0
cr1679;2024-01-19 16:20:37;Status;;full
cr1365;2024-01-19 18:24:42;;6;empty
cr1679;2024-01-19 18:35:33;Weight;;;980.0
cr1653;2024-01-22 07:21:07;Status;;full
cr932;2024-01-22 07:43:03;;6;empty
cr1653;2024-01-22 07:51:01;Weight;;;1230.0
cr1841;2024-01-22 07:58:58;Status;;full
cr1392;2024-01-22 09:21:03;;2;empty
cr1841;2024-01-22 09:22:52;Weight;;;1200.0
cr1392;2024-01-22 10:13:28;Status;;full
cr1542;2024-01-22 10:23:28;Status;;full
cr661;2024-01-22 10:24:32;;6;empty
cr932;2024-01-22 10:27:10;Status;;full
cr1392;2024-01-22 10:28:03;Weight;;;380.0
cr1408;2024-01-22 10:38:11;;6;empty
cr932;2024-01-22 10:44:00;Weight;;;1120.0
cr1412;2024-01-22 11:31:23;;6;empty
cr1542;2024-01-22 11:34:03;Weight;;;1140.0
cr1941;2024-01-22 16:03:01;Status;;full
cr366;2024-01-22 16:09:29;Status;;full
cr661;2024-01-22 16:13:23;Status;;full
cr1365;2024-01-22 16:16:35;Status;;full
cr683;2024-01-22 16:16:51;;6;empty
cr1941;2024-01-22 16:20:29;Weight;;;1140.0
cr766;2024-01-22 16:23:22;;6;empty
cr1574;2024-01-22 16:27:11;;6;empty
cr366;2024-01-22 16:30:49;Weight;;;1230.0
cr661;2024-01-22 16:30:56;Weight;;;1190.0
cr1151;2024-01-22 17:47:30;;6;empty
cr1365;2024-01-22 17:53:02;Weight;;;1170.0
cr1408;2024-01-23 10:05:07;Status;;full
cr577;2024-01-23 10:14:46;;6;empty
cr1408;2024-01-23 10:15:17;Weight;;;1080.0
cr683;2024-01-23 10:34:36;Status;;full
cr1222;2024-01-23 10:44:34;;6;empty
cr1574;2024-01-23 10:45:03;Status;;full
cr683;2024-01-23 10:46:53;Weight;;;1210.0
cr2005;2024-01-23 10:55:04;;6;empty
cr1574;2024-01-23 10:56:08;Weight;;;1260.0
cr1412;2024-01-23 14:15:28;Status;;full
cr907;2024-01-23 14:25:25;;4;empty
cr1412;2024-01-23 14:26:59;Weight;;;1280.0
cr766;2024-01-23 14:31:24;Status;;full
cr2005;2024-01-23 14:37:06;Status;;full
cr1123;2024-01-23 14:41:41;;1;empty
cr1222;2024-01-23 14:43:17;Status;;full
cr766;2024-01-23 14:46:16;Weight;;;1190.0
cr577;2024-01-23 14:48:29;Status;;full
cr1575;2024-01-23 14:53:28;;6;empty
cr907;2024-01-23 14:56:45;Status;;full
cr1222;2024-01-23 14:56:54;Weight;;;1140.0
cr1151;2024-01-23 14:57:44;Status;;full
cr1373;2024-01-23 14:58:25;;6;empty
cr1123;2024-01-23 15:44:36;Status;;full
cr688;2024-01-23 15:54:18;;6;empty
cr2005;2024-01-23 15:54:50;Weight;;;1260.0
cr577;2024-01-23 15:58:32;Weight;;;1160.0
cr1635;2024-01-23 16:05:19;;6;empty
cr1151;2024-01-23 16:06:16;Weight;;;1230.0
cr1036;2024-01-23 16:33:21;;4;empty
cr907;2024-01-23 16:37:18;Weight;;;740.0
cr1786;2024-01-23 17:15:41;;6;empty
cr1123;2024-01-23 17:19:55;Weight;;;250.0
cr1575;2024-01-24 10:22:11;Status;;full
cr1227;2024-01-24 10:32:14;;6;empty
cr1575;2024-01-24 10:35:37;Weight;;;1210.0
cr1786;2024-01-24 13:07:42;Status;;full
cr1036;2024-01-24 13:10:03;Status;;full
cr1373;2024-01-24 13:22:36;Status;;full
cr1994;2024-01-24 13:23:05;;6;empty
cr1036;2024-01-24 13:23:43;Weight;;;780.0
cr1635;2024-01-24 13:23:47;Status;;full
cr1227;2024-01-24 13:27:00;Status;;full
cr1580;2024-01-24 13:34:50;;2;empty
cr639;2024-01-24 13:36:03;;6;empty
cr1373;2024-01-24 13:36:17;Weight;;;1160.0
cr1635;2024-01-24 13:37:18;Weight;;;1210.0
cr688;2024-01-24 13:38:05;Status;;full
cr1566;2024-01-24 13:57:31;;6;empty
cr1786;2024-01-24 13:59:39;Weight;;;1160.0
cr996;2024-01-24 14:40:34;;4;empty
cr1227;2024-01-24 14:43:09;Weight;;;1260.0
cr1698;2024-01-24 15:00:43;;6;empty
cr688;2024-01-24 15:04:17;Weight;;;1210.0
cr639;2024-01-24 15:09:24;Status;;full
cr834;2024-01-24 15:19:36;;6;empty
cr639;2024-01-24 15:20:53;Weight;;;1080.0
cr1580;2024-01-24 15:44:10;Status;;full
cr996;2024-01-24 15:54:54;Status;;full
cr1698;2024-01-24 17:00:11;Status;;full
cr1675;2024-01-24 17:15:11;;6;empty
cr1994;2024-01-24 17:25:51;Status;;full
cr1580;2024-01-24 17:29:51;Weight;;;400.0
cr439;2024-01-24 17:34:12;;3;empty
cr1566;2024-01-24 17:35:22;Status;;full
cr1881;2024-01-24 17:38:44;;6;empty
cr1698;2024-01-24 17:39:07;Weight;;;1210.0
cr834;2024-01-24 17:40:13;Status;;full
cr996;2024-01-24 17:44:05;Weight;;;760.0
cr1992;2024-01-24 18:27:59;;6;empty
cr1994;2024-01-24 18:38:53;Weight;;;1140.0
cr1744;2024-01-24 19:02:33;;6;empty
cr1566;2024-01-25 07:04:52;Weight;;;1210.0
cr820;2024-01-25 08:36:38;;6;empty
cr834;2024-01-25 08:40:24;Weight;;;1260.0
cr1675;2024-01-25 13:34:45;Status;;full
cr1992;2024-01-25 13:44:29;Status;;full
cr1812;2024-01-25 13:47:15;;6;empty
cr1744;2024-01-25 13:48:04;Status;;full
cr1881;2024-01-25 13:51:16;Status;;full
cr439;2024-01-25 13:52:53;Status;;full
cr1675;2024-01-25 13:53:39;Weight;;;1280.0
cr1054;2024-01-25 13:57:01;;6;empty
cr1992;2024-01-25 13:57:58;Weight;;;1170.0
cr1363;2024-01-25 14:48:24;;6;empty
cr1744;2024-01-25 14:49:34;Weight;;;1160.0
cr1501;2024-01-25 14:54:24;;6;empty
cr1881;2024-01-25 14:57:13;Weight;;;1160.0
cr1962;2024-01-25 15:26:49;;6;empty
cr820;2024-01-25 15:48:22;Status;;full
cr1054;2024-01-25 15:54:13;Status;;full
cr1962;2024-01-25 15:57:15;Status;;full
cr1039;2024-01-25 15:58:28;;6;empty
cr820;2024-01-25 15:59:14;Weight;;;1260.0
cr1501;2024-01-25 16:20:13;Status;;full
cr924;2024-01-25 16:59:35;;6;empty
cr609;2024-01-25 17:06:18;;6;empty
cr439;2024-01-25 17:08:08;Weight;;;540.0
cr1962;2024-01-25 17:12:57;Weight;;;1210.0
cr1868;2024-01-25 17:48:08;;6;empty
cr1501;2024-01-25 17:55:27;Weight;;;1210.0
cr1812;2024-01-25 18:01:51;Status;;full
cr1054;2024-01-25 18:01:55;Weight;;;1160.0
cr1851;2024-01-26 07:12:47;;2;empty
cr1812;2024-01-26 07:20:05;Weight;;;1140.0
cr1363;2024-01-26 10:11:17;Status;;full
cr1851;2024-01-26 10:16:20;Status;;full
cr1381;2024-01-26 10:23:56;;6;empty
cr1363;2024-01-26 10:28:29;Weight;;;1180.0
cr1534;2024-01-26 10:28:45;;6;empty
cr1851;2024-01-26 10:30:52;Weight;;;380.0
cr609;2024-01-26 10:36:30;Status;;full
cr1400;2024-01-26 10:48:54;;6;empty
cr609;2024-01-26 10:52:04;Weight;;;1140.0
cr924;2024-01-26 13:21:50;Status;;full
cr1039;2024-01-26 13:46:39;Status;;full
cr1868;2024-01-26 13:52:16;Status;;full
cr1879;2024-01-26 14:40:52;;3;empty
cr924;2024-01-26 14:43:17;Weight;;;1160.0
cr1400;2024-01-26 15:17:20;Status;;full
cr1381;2024-01-26 15:22:37;Status;;full
cr1534;2024-01-26 15:26:28;Status;;full
cr1892;2024-01-26 15:26:29;;6;empty
cr1039;2024-01-26 15:28:50;Weight;;;1140.0
cr1813;2024-01-26 15:30:02;;4;empty
cr1538;2024-01-26 15:34:53;;6;empty
cr1400;2024-01-26 15:36:04;Weight;;;1190.0
cr685;2024-01-26 15:36:42;;3;empty
cr1868;2024-01-26 15:37:47;Weight;;;1160.0
cr1626;2024-01-26 15:38:49;;3;empty
cr1381;2024-01-26 15:40:42;Weight;;;1170.0
cr1534;2024-01-26 15:42:33;Weight;;;1160.0
cr1626;2024-01-26 18:04:05;Status;;full
cr685;2024-01-26 18:53:32;Status;;full
cr1879;2024-01-29 07:42:09;Status;;full
cr763;2024-01-29 08:23:09;;6;empty
cr1626;2024-01-29 08:33:48;Weight;;;540.0
cr1681;2024-01-29 08:47:11;;3;empty
cr1879;2024-01-29 08:49:49;Weight;;;580.0
cr1892;2024-01-29 09:19:08;Status;;full
cr1657;2024-01-29 09:21:29;;6;empty
cr685;2024-01-29 09:24:23;Weight;;;560.0
cr725;2024-01-29 09:30:19;;6;empty
cr1538;2024-01-29 09:33:31;Status;;full
cr1892;2024-01-29 09:34:53;Weight;;;1120.0
cr1620;2024-01-29 09:44:33;;6;empty
cr1538;2024-01-29 10:02:17;Weight;;;1160.0
cr1681;2024-01-29 11:13:56;Status;;full
cr763;2024-01-29 11:16:02;Status;;full
cr1657;2024-01-29 11:33:14;Status;;full
cr725;2024-01-29 11:39:26;Status;;full
cr1620;2024-01-29 11:39:35;Status;;full
cr1813;2024-01-29 11:44:03;Status;;full
cr1489;2024-01-29 11:44:19;;6;empty
cr1657;2024-01-29 11:47:07;Weight;;;1170.0
cr1979;2024-01-29 11:50:28;;6;empty
cr725;2024-01-29 11:53:16;Weight;;;1120.0
cr1997;2024-01-29 11:58:38;;6;empty
cr1993;2024-01-29 13:17:21;;4;empty
cr763;2024-01-29 13:20:50;Weight;;;1170.0
cr1681;2024-01-29 14:01:28;Weight;;;560.0
cr1281;2024-01-29 14:09:49;;6;empty
cr1620;2024-01-29 14:15:47;Weight;;;1160.0
cr1178;2024-01-29 14:20:05;;6;empty
cr1813;2024-01-29 14:22:11;Weight;;;830.0
cr1979;2024-01-29 16:10:19;Status;;full
cr1281;2024-01-29 16:17:08;Status;;full
cr1997;2024-01-29 16:20:24;Status;;full
cr1993;2024-01-29 16:22:49;Status;;full
cr1902;2024-01-29 16:24:44;;6;empty
cr1979;2024-01-29 16:27:12;Weight;;;1380.0
cr1413;2024-01-29 16:37:02;;6;empty
cr1993;2024-01-29 16:38:21;Weight;;;830.0
cr1178;2024-01-29 16:40:50;Status;;full
cr1489;2024-01-29 17:09:41;Status;;full
cr1509;2024-01-29 17:46:28;;4;empty
cr1489;2024-01-29 17:49:50;Weight;;;1210.0
cr1905;2024-01-29 17:51:10;;6;empty
cr284;2024-01-29 18:03:32;;6;empty
cr1997;2024-01-29 18:52:42;Weight;;;1170.0
cr1281;2024-01-29 19:08:52;Weight;;;1100.0
cr1789;2024-01-30 07:49:42;;6;empty
cr1178;2024-01-30 07:59:44;Weight;;;1300.0
cr1902;2024-01-30 09:59:00;Status;;full
cr1509;2024-01-30 09:59:09;Status;;full
cr853;2024-01-30 11:07:50;;6;empty
cr1902;2024-01-30 11:09:56;Weight;;;1160.0
cr1689;2024-01-30 11:38:42;;6;empty
cr1509;2024-01-30 11:39:39;Weight;;;830.0
cr1413;2024-01-30 13:01:04;Status;;full
cr284;2024-01-30 13:36:00;Status;;full
cr835;2024-01-30 13:48:40;;6;empty
cr284;2024-01-30 13:49:47;Weight;;;1280.0
cr1399;2024-01-30 13:51:05;;3;empty
cr1413;2024-01-30 13:57:18;Weight;;;1230.0
cr1905;2024-01-30 15:11:22;Status;;full
cr908;2024-01-30 15:21:22;;6;empty
cr1905;2024-01-30 15:22:25;Weight;;;1170.0
cr853;2024-01-30 15:23:10;Status;;full
cr1789;2024-01-30 15:25:40;Status;;full
cr1399;2024-01-30 15:33:40;Status;;full
cr1536;2024-01-30 15:35:38;;6;empty
cr1789;2024-01-30 15:38:56;Weight;;;1140.0
cr1689;2024-01-30 15:45:15;Status;;full
cr1125;2024-01-30 15:55:19;;6;empty
cr1689;2024-01-30 15:57:15;Weight;;;1190.0
cr835;2024-01-30 16:09:18;Status;;full
cr1969;2024-01-30 16:22:10;;6;empty
cr835;2024-01-30 16:23:42;Weight;;;1180.0
cr1830;2024-01-30 16:26:45;;6;empty
cr853;2024-01-30 16:29:05;Weight;;;1210.0
cr938;2024-01-30 16:49:51;;6;empty
cr1399;2024-01-30 16:50:58;Weight;;;560.0
cr1125;2024-01-31 09:56:15;Status;;full
cr1361;2024-01-31 11:32:38;;6;empty
cr1125;2024-01-31 11:34:24;Weight;;;1190.0
cr908;2024-01-31 13:36:02;Status;;full
cr1830;2024-01-31 13:36:22;Status;;full
cr1536;2024-01-31 13:42:06;Status;;full
cr1969;2024-01-31 13:42:39;Status;;full
cr1361;2024-01-31 13:46:15;Status;;full
cr938;2024-01-31 13:47:40;Status;;full
cr1731;2024-01-31 13:48:21;;6;empty
cr1758;2024-01-31 13:48:48;;6;empty
cr908;2024-01-31 13:50:00;Weight;;;1180.0
cr1830;2024-01-31 13:50:59;Weight;;;1120.0
cr2006;2024-01-31 13:54:54;;4;empty
cr1536;2024-01-31 13:55:43;Weight;;;1290.0
cr1985;2024-01-31 13:58:50;;6;empty
cr1361;2024-01-31 15:00:53;Weight;;;1190.0
cr1466;2024-01-31 15:08:55;;6;empty
cr1969;2024-01-31 15:13:07;Weight;;;1140.0
cr551;2024-01-31 15:17:30;;6;empty
cr938;2024-01-31 15:18:51;Weight;;;1190.0
cr1731;2024-02-01 09:56:23;Status;;full
cr2006;2024-02-01 09:59:42;Status;;full
cr1466;2024-02-01 10:59:30;Status;;full
cr623;2024-02-01 11:09:38;;6;empty
cr2006;2024-02-01 11:11:14;Weight;;;760.0
cr1602;2024-02-01 11:33:03;;3;empty
cr1731;2024-02-01 11:34:09;Weight;;;1210.0
cr819;2024-02-01 12:39:07;;2;empty
cr1466;2024-02-01 13:39:48;Weight;;;1180.0
cr551;2024-02-01 14:00:29;Status;;full
cr1985;2024-02-01 14:06:07;Status;;full
cr1335;2024-02-01 14:10:16;;6;empty
cr551;2024-02-01 14:12:07;Weight;;;1120.0
