ocel_id;ocel_time;ocel_changed_field;Amount of Handling Units;Status;Weight
cr1531;2024-04-30 09:08:12;;6;empty
cr1473;2024-04-30 10:06:05;Status;;full
cr1532;2024-04-30 10:10:29;Weight;;;1160.0
cr1530;2024-04-30 10:16:03;Status;;full
cr1473;2024-04-30 10:16:33;Weight;;;1120.0
cr1530;2024-04-30 10:26:59;Weight;;;1160.0
cr1531;2024-04-30 10:41:12;Status;;full
cr1515;2024-04-30 10:41:19;Status;;full
cr1515;2024-04-30 10:52:51;Weight;;;1180.0
cr1535;2024-04-30 11:10:46;;6;empty
cr1535;2024-04-30 11:45:07;Status;;full
cr1535;2024-04-30 11:59:09;Weight;;;1080.0
cr1531;2024-04-30 13:08:58;Weight;;;1140.0
cr1534;2024-05-01 06:02:52;;6;empty
cr1541;2024-05-01 07:42:58;;6;empty
cr1534;2024-05-01 10:01:35;Status;;full
cr1534;2024-05-01 10:46:52;Weight;;;1140.0
cr1541;2024-05-01 11:08:29;Status;;full
cr1541;2024-05-01 11:21:58;Weight;;;1140.0
cr1518;2024-05-01 17:26:50;;6;empty
cr1507;2024-05-01 20:37:36;;3;empty
cr1545;2024-05-01 20:52:51;;6;empty
cr1542;2024-05-01 20:57:01;;6;empty
cr1519;2024-05-01 23:03:09;;6;empty
cr1529;2024-05-01 23:37:32;;3;empty
cr1529;2024-05-02 11:45:45;Status;;full
cr1518;2024-05-02 11:50:48;Status;;full
cr1519;2024-05-02 11:53:36;Status;;full
cr1507;2024-05-02 11:57:18;Status;;full
cr1542;2024-05-02 11:57:47;Status;;full
cr1540;2024-05-02 13:52:00;;1;empty
cr1545;2024-05-02 13:56:47;Status;;full
cr1521;2024-05-02 13:57:53;;6;empty
cr1518;2024-05-02 13:58:11;Weight;;;1140.0
cr1519;2024-05-02 13:58:51;Weight;;;1160.0
cr1524;2024-05-02 14:06:22;;1;empty
cr1528;2024-05-02 14:07:30;;6;empty
cr1507;2024-05-02 14:07:40;Weight;;;600.0
cr1542;2024-05-02 14:11:03;Weight;;;1170.0
cr1529;2024-05-02 14:22:20;Weight;;;560.0
cr1536;2024-05-02 14:50:54;;6;empty
cr1545;2024-05-02 15:05:06;Weight;;;1120.0
cr1524;2024-05-02 15:21:42;Status;;full
cr1521;2024-05-02 15:34:49;Status;;full
cr1524;2024-05-02 15:37:30;Weight;;;180.0
cr1528;2024-05-02 15:52:33;Status;;full
cr1540;2024-05-02 16:03:49;Status;;full
cr1540;2024-05-02 16:18:23;Weight;;;200.0
cr1521;2024-05-02 16:59:16;Weight;;;1190.0
cr1528;2024-05-02 17:36:15;Weight;;;1100.0
cr1523;2024-05-02 18:40:24;;6;empty
cr1525;2024-05-02 18:54:16;;6;empty
cr1526;2024-05-02 22:52:16;;6;empty
cr1543;2024-05-03 04:59:18;;5;empty
cr1536;2024-05-03 07:37:33;Status;;full
cr1547;2024-05-03 08:36:24;;6;empty
cr1536;2024-05-03 08:43:07;Weight;;;1160.0
cr1523;2024-05-03 10:32:11;Status;;full
cr1516;2024-05-03 10:39:08;;2;empty
cr1547;2024-05-03 10:39:46;Status;;full
cr1525;2024-05-03 10:44:50;Status;;full
cr1526;2024-05-03 10:53:24;Status;;full
cr1516;2024-05-03 11:48:32;Status;;full
cr1523;2024-05-03 11:58:57;Weight;;;1120.0
cr1543;2024-05-03 12:02:42;Status;;full
cr1547;2024-05-03 13:10:46;Weight;;;1160.0
cr1525;2024-05-03 13:24:03;Weight;;;1160.0
cr1551;2024-05-03 13:38:46;;6;empty
cr1505;2024-05-03 13:44:02;;6;empty
cr1516;2024-05-03 13:58:20;Weight;;;400.0
cr1526;2024-05-03 13:59:25;Weight;;;1140.0
cr1543;2024-05-03 14:05:24;Weight;;;1000.0
cr1551;2024-05-03 17:20:16;Status;;full
cr1505;2024-05-03 18:42:24;Status;;full
cr1548;2024-05-03 22:16:42;;6;empty
cr1557;2024-05-04 01:01:56;;1;empty
cr1550;2024-05-04 03:53:11;;6;empty
cr1537;2024-05-04 05:37:53;;4;empty
cr1522;2024-05-04 16:07:15;;6;empty
cr1546;2024-05-06 08:01:31;;2;empty
cr1505;2024-05-06 09:06:23;Weight;;;1160.0
cr1551;2024-05-06 09:18:10;Weight;;;1250.0
cr1557;2024-05-06 09:22:57;Status;;full
cr1544;2024-05-06 09:33:55;;6;empty
cr1557;2024-05-06 09:39:51;Weight;;;200.0
cr1522;2024-05-06 09:43:19;Status;;full
cr1548;2024-05-06 09:45:15;Status;;full
cr1537;2024-05-06 09:55:21;Status;;full
cr1550;2024-05-06 09:55:57;Status;;full
cr1552;2024-05-06 09:56:01;;2;empty
cr1548;2024-05-06 09:58:44;Weight;;;1190.0
cr1538;2024-05-06 11:10:38;;6;empty
cr1522;2024-05-06 11:12:47;Weight;;;1210.0
cr1552;2024-05-06 11:32:14;Status;;full
cr1539;2024-05-06 11:35:30;;6;empty
cr1546;2024-05-06 11:35:48;Status;;full
cr1549;2024-05-06 11:36:16;;3;empty
cr1537;2024-05-06 11:36:53;Weight;;;760.0
cr1544;2024-05-06 11:38:12;Status;;full
cr1550;2024-05-06 11:40:13;Weight;;;1230.0
cr1552;2024-05-06 11:44:17;Weight;;;400.0
cr1538;2024-05-06 11:45:56;Status;;full
cr1538;2024-05-06 11:59:48;Weight;;;1120.0
cr1546;2024-05-06 14:04:07;Weight;;;380.0
cr1544;2024-05-06 14:08:41;Weight;;;1210.0
cr1549;2024-05-06 14:54:35;Status;;full
cr1539;2024-05-06 15:05:43;Status;;full
cr1539;2024-05-06 15:20:02;Weight;;;1210.0
cr1549;2024-05-06 16:01:46;Weight;;;630.0
cr1556;2024-05-06 20:43:14;;6;empty
cr1561;2024-05-06 21:04:42;;6;empty
cr1561;2024-05-07 11:12:29;Status;;full
cr1556;2024-05-07 11:22:37;Status;;full
cr1561;2024-05-07 11:57:33;Weight;;;1180.0
cr1556;2024-05-07 13:28:07;Weight;;;1140.0
cr1566;2024-05-07 14:37:09;;6;empty
cr1563;2024-05-07 14:37:09;;6;empty
cr1566;2024-05-07 17:15:00;Status;;full
cr1563;2024-05-07 17:45:56;Status;;full
cr1566;2024-05-07 17:51:13;Weight;;;1120.0
cr1553;2024-05-08 04:40:15;;6;empty
cr1560;2024-05-08 08:43:00;;6;empty
cr1563;2024-05-08 08:46:54;Weight;;;1190.0
cr1553;2024-05-08 09:06:38;Status;;full
cr1553;2024-05-08 09:49:12;Weight;;;1120.0
cr1560;2024-05-08 11:06:10;Status;;full
cr1560;2024-05-08 11:16:55;Weight;;;1120.0
cr1569;2024-05-08 11:24:56;;6;empty
cr1569;2024-05-08 11:54:28;Status;;full
cr1569;2024-05-08 14:05:42;Weight;;;1230.0
cr1562;2024-05-08 16:50:13;;6;empty
cr1581;2024-05-09 07:40:35;;6;empty
cr1562;2024-05-09 08:06:07;Status;;full
cr1562;2024-05-09 08:44:24;Weight;;;1160.0
cr1581;2024-05-09 10:57:51;Status;;full
cr1554;2024-05-09 12:44:48;;6;empty
cr1581;2024-05-09 13:07:05;Weight;;;1210.0
cr1554;2024-05-09 15:06:35;Status;;full
cr1554;2024-05-09 15:17:26;Weight;;;1230.0
cr1572;2024-05-09 22:37:16;;6;empty
cr1558;2024-05-10 00:03:51;;6;empty
cr1555;2024-05-10 01:14:57;;6;empty
cr1568;2024-05-10 08:21:09;;1;empty
cr1564;2024-05-10 10:00:08;;6;empty
cr1568;2024-05-10 11:33:45;Status;;full
cr1555;2024-05-10 11:40:40;Status;;full
cr1558;2024-05-10 11:44:30;Status;;full
cr1572;2024-05-10 14:03:21;Status;;full
cr1568;2024-05-10 14:05:43;Weight;;;200.0
cr1564;2024-05-10 14:08:31;Status;;full
cr1555;2024-05-10 14:20:06;Weight;;;1170.0
cr1572;2024-05-10 14:21:20;Weight;;;1160.0
cr1558;2024-05-10 14:33:00;Weight;;;1210.0
cr1564;2024-05-10 15:59:44;Weight;;;1160.0
cr1565;2024-05-10 16:45:35;;6;empty
cr1573;2024-05-10 18:33:17;;1;empty
cr1567;2024-05-11 02:56:05;;6;empty
cr1583;2024-05-11 03:17:16;;3;empty
cr1579;2024-05-11 04:56:19;;5;empty
cr1559;2024-05-11 14:16:07;;6;empty
cr1565;2024-05-13 07:50:36;Status;;full
cr1573;2024-05-13 08:15:36;Status;;full
cr1586;2024-05-13 09:03:29;;6;empty
cr1565;2024-05-13 09:06:00;Weight;;;1120.0
cr1592;2024-05-13 09:37:55;;2;empty
cr1573;2024-05-13 09:38:50;Weight;;;180.0
cr1592;2024-05-13 11:44:54;Status;;full
cr1579;2024-05-13 12:00:26;Status;;full
cr1570;2024-05-13 13:55:58;;6;empty
cr1579;2024-05-13 13:57:00;Weight;;;1050.0
cr1559;2024-05-13 14:12:51;Status;;full
cr1571;2024-05-13 14:21:52;;6;empty
cr1592;2024-05-13 14:24:28;Weight;;;400.0
cr1586;2024-05-13 14:36:42;Status;;full
cr1584;2024-05-13 14:47:45;;6;empty
cr1567;2024-05-13 14:48:00;Status;;full
cr1586;2024-05-13 14:48:21;Weight;;;1180.0
cr1575;2024-05-13 14:56:57;;6;empty
cr1559;2024-05-13 14:58:33;Weight;;;1160.0
cr1577;2024-05-13 14:59:06;;6;empty
cr1567;2024-05-13 14:59:43;Weight;;;1210.0
cr1583;2024-05-13 16:41:47;Status;;full
cr1591;2024-05-13 16:55:11;;6;empty
cr1571;2024-05-13 16:55:27;Status;;full
cr1583;2024-05-13 16:56:50;Weight;;;580.0
cr1575;2024-05-13 17:59:38;Status;;full
cr1584;2024-05-14 07:27:20;Status;;full
cr1588;2024-05-14 08:08:40;;3;empty
cr1575;2024-05-14 08:19:31;Weight;;;1180.0
cr1590;2024-05-14 08:25:34;;6;empty
cr1571;2024-05-14 08:30:31;Weight;;;1160.0
cr1570;2024-05-14 09:05:19;Status;;full
cr1577;2024-05-14 09:06:09;Status;;full
cr1585;2024-05-14 09:14:15;;2;empty
cr1570;2024-05-14 09:16:19;Weight;;;1240.0
cr1584;2024-05-14 09:18:46;Weight;;;1260.0
cr1590;2024-05-14 09:43:58;Status;;full
cr1591;2024-05-14 09:47:50;Status;;full
cr1585;2024-05-14 09:50:41;Status;;full
cr1577;2024-05-14 09:50:46;Weight;;;1210.0
cr1588;2024-05-14 09:53:08;Status;;full
cr1590;2024-05-14 09:58:04;Weight;;;1180.0
cr1588;2024-05-14 10:58:21;Weight;;;560.0
cr1591;2024-05-14 11:17:04;Weight;;;1100.0
cr1585;2024-05-14 11:23:44;Weight;;;430.0
cr1574;2024-05-14 17:52:15;;6;empty
cr1595;2024-05-15 00:29:02;;6;empty
cr1574;2024-05-15 09:05:51;Status;;full
cr1595;2024-05-15 09:14:03;Status;;full
cr1574;2024-05-15 09:16:47;Weight;;;1140.0
cr1595;2024-05-15 09:29:14;Weight;;;1160.0
cr1597;2024-05-15 09:48:00;;6;empty
cr1587;2024-05-15 10:22:13;;6;empty
cr1587;2024-05-15 11:33:41;Status;;full
cr1576;2024-05-15 12:45:11;;5;empty
cr1587;2024-05-15 13:57:23;Weight;;;1210.0
cr1597;2024-05-15 14:12:12;Status;;full
cr1597;2024-05-15 14:24:28;Weight;;;1120.0
cr1602;2024-05-15 15:42:04;;6;empty
cr1602;2024-05-15 16:57:02;Status;;full
cr1576;2024-05-15 18:07:47;Status;;full
cr1602;2024-05-15 18:37:01;Weight;;;1120.0
cr1582;2024-05-15 21:19:53;;6;empty
cr1593;2024-05-15 22:30:16;;6;empty
cr1596;2024-05-16 04:16:57;;6;empty
cr1576;2024-05-16 07:51:34;Weight;;;980.0
cr1589;2024-05-16 08:58:29;;6;empty
cr1596;2024-05-16 13:38:29;Status;;full
cr1582;2024-05-16 13:58:23;Status;;full
cr1589;2024-05-16 13:59:44;Status;;full
cr1594;2024-05-16 14:52:08;;6;empty
cr1596;2024-05-16 15:06:34;Weight;;;1240.0
cr1593;2024-05-16 15:14:44;Status;;full
cr1582;2024-05-16 15:37:51;Weight;;;1160.0
cr1589;2024-05-16 15:40:36;Weight;;;1160.0
cr1594;2024-05-16 16:20:13;Status;;full
cr1594;2024-05-16 16:34:36;Weight;;;1280.0
cr1593;2024-05-16 16:55:40;Weight;;;1160.0
cr1612;2024-05-17 07:11:04;;6;empty
cr1611;2024-05-17 08:13:38;;1;empty
cr1610;2024-05-17 08:26:49;;6;empty
cr1612;2024-05-17 08:32:23;Status;;full
cr1611;2024-05-17 09:18:19;Status;;full
cr1611;2024-05-17 09:33:39;Weight;;;200.0
cr1612;2024-05-17 09:59:30;Weight;;;1160.0
cr1610;2024-05-17 10:57:36;Status;;full
cr1610;2024-05-17 13:10:45;Weight;;;1120.0
cr1580;2024-05-17 13:46:59;;6;empty
cr1580;2024-05-17 16:13:43;Status;;full
cr1580;2024-05-17 16:33:27;Weight;;;1140.0
cr1607;2024-05-18 09:31:51;;6;empty
cr1615;2024-05-18 12:00:31;;3;empty
cr1599;2024-05-18 15:04:11;;5;empty
cr1609;2024-05-19 07:56:50;;6;empty
cr1603;2024-05-19 11:14:17;;4;empty
cr1608;2024-05-20 01:32:41;;6;empty
cr1603;2024-05-20 13:40:34;Status;;full
cr1599;2024-05-20 13:41:37;Status;;full
cr1600;2024-05-20 13:54:21;;6;empty
cr1603;2024-05-20 13:55:15;Weight;;;800.0
cr1608;2024-05-20 13:55:24;Status;;full
cr1607;2024-05-20 13:59:40;Status;;full
cr1608;2024-05-20 15:04:38;Weight;;;1230.0
cr1599;2024-05-20 15:13:42;Weight;;;940.0
cr1607;2024-05-20 15:49:30;Weight;;;1210.0
cr1609;2024-05-20 16:17:21;Status;;full
cr1615;2024-05-20 16:23:11;Status;;full
cr1600;2024-05-20 16:28:05;Status;;full
cr1615;2024-05-20 16:40:40;Weight;;;560.0
cr1600;2024-05-20 16:44:36;Weight;;;1080.0
cr1609;2024-05-20 17:55:09;Weight;;;1250.0
cr1601;2024-05-20 20:57:49;;6;empty
cr1601;2024-05-21 08:57:07;Status;;full
cr1601;2024-05-21 10:07:35;Weight;;;1210.0
cr1621;2024-05-21 12:01:00;;2;empty
cr1621;2024-05-21 13:31:06;Status;;full
cr1621;2024-05-21 13:45:30;Weight;;;430.0
cr1606;2024-05-21 15:23:42;;1;empty
cr1606;2024-05-21 15:44:28;Status;;full
cr1606;2024-05-21 15:59:11;Weight;;;180.0
cr1617;2024-05-21 16:56:44;;6;empty
cr1605;2024-05-21 17:22:50;;6;empty
cr1616;2024-05-21 18:39:49;;6;empty
cr1613;2024-05-22 07:07:27;;6;empty
cr1617;2024-05-22 10:30:48;Status;;full
cr1616;2024-05-22 10:44:39;Status;;full
cr1613;2024-05-22 10:47:43;Status;;full
cr1605;2024-05-22 10:50:41;Status;;full
cr1613;2024-05-22 10:58:56;Weight;;;1230.0
cr1617;2024-05-22 11:42:55;Weight;;;1230.0
cr1605;2024-05-22 11:52:06;Weight;;;1230.0
cr1616;2024-05-22 11:55:54;Weight;;;1230.0
cr1620;2024-05-22 14:19:08;;6;empty
cr1620;2024-05-22 14:51:53;Status;;full
cr1620;2024-05-22 15:54:28;Weight;;;1180.0
cr1618;2024-05-23 05:18:07;;5;empty
cr1618;2024-05-23 09:11:48;Status;;full
cr1625;2024-05-23 09:53:08;;6;empty
cr1618;2024-05-23 10:03:41;Weight;;;1080.0
cr1630;2024-05-23 10:27:33;;6;empty
cr1630;2024-05-23 11:27:51;Status;;full
cr1625;2024-05-23 11:30:53;Status;;full
cr1625;2024-05-23 11:41:22;Weight;;;1120.0
cr1630;2024-05-23 11:43:03;Weight;;;1230.0
cr1636;2024-05-23 12:18:25;;6;empty
cr1636;2024-05-23 13:57:22;Status;;full
cr1636;2024-05-23 15:09:10;Weight;;;1180.0
cr1614;2024-05-23 18:48:10;;6;empty
cr1604;2024-05-24 06:30:24;;6;empty
cr1614;2024-05-24 09:31:58;Status;;full
cr1604;2024-05-24 09:36:18;Status;;full
cr1614;2024-05-24 09:46:58;Weight;;;1160.0
cr1604;2024-05-24 11:05:10;Weight;;;1260.0
cr1598;2024-05-24 15:34:27;;6;empty
cr1634;2024-05-24 18:39:53;;6;empty
cr1624;2024-05-24 20:18:14;;1;empty
cr1640;2024-05-24 21:22:31;;6;empty
cr1628;2024-05-25 04:09:05;;6;empty
cr1639;2024-05-25 05:08:39;;2;empty
cr1598;2024-05-27 08:16:45;Status;;full
cr1640;2024-05-27 09:27:40;Status;;full
cr1624;2024-05-27 09:28:46;Status;;full
cr1637;2024-05-27 09:39:36;;3;empty
cr1628;2024-05-27 09:40:01;Status;;full
cr1634;2024-05-27 09:42:54;Status;;full
cr1598;2024-05-27 09:43:14;Weight;;;1140.0
cr1639;2024-05-27 09:49:25;Status;;full
cr1648;2024-05-27 09:51:11;;4;empty
cr1628;2024-05-27 09:56:29;Weight;;;1260.0
cr1626;2024-05-27 10:39:51;;6;empty
cr1640;2024-05-27 10:40:30;Weight;;;1100.0
cr1629;2024-05-27 10:42:20;;6;empty
cr1637;2024-05-27 10:45:37;Status;;full
cr1624;2024-05-27 10:48:04;Weight;;;180.0
cr1578;2024-05-27 10:50:03;;6;empty
cr1639;2024-05-27 10:54:44;Weight;;;400.0
cr1647;2024-05-27 10:56:45;;6;empty
cr1637;2024-05-27 10:57:33;Weight;;;580.0
cr1644;2024-05-27 11:10:24;;6;empty
cr1634;2024-05-27 11:12:34;Weight;;;1140.0
cr1648;2024-05-27 11:14:02;Status;;full
cr1638;2024-05-27 11:25:25;;6;empty
cr1648;2024-05-27 11:27:42;Weight;;;850.0
cr1647;2024-05-27 17:28:07;Status;;full
cr1644;2024-05-28 07:43:44;Status;;full
cr1638;2024-05-28 07:50:29;Status;;full
cr1642;2024-05-28 08:19:14;;6;empty
cr1647;2024-05-28 08:26:17;Weight;;;1190.0
cr1653;2024-05-28 09:00:54;;6;empty
cr1638;2024-05-28 09:01:31;Weight;;;1160.0
cr1578;2024-05-28 09:20:52;Status;;full
cr1626;2024-05-28 09:27:34;Status;;full
cr1578;2024-05-28 09:35:24;Weight;;;1230.0
cr1653;2024-05-28 09:45:16;Status;;full
cr1629;2024-05-28 09:46:11;Status;;full
cr1642;2024-05-28 09:49:21;Status;;full
cr1644;2024-05-28 09:50:15;Weight;;;1140.0
cr1653;2024-05-28 09:57:44;Weight;;;1140.0
cr1656;2024-05-28 10:32:00;;6;empty
cr1626;2024-05-28 10:37:09;Weight;;;1150.0
cr1660;2024-05-28 10:51:43;;6;empty
cr1662;2024-05-28 10:51:43;;1;empty
cr1629;2024-05-28 11:15:16;Weight;;;1170.0
cr1642;2024-05-28 11:20:29;Weight;;;1100.0
cr1656;2024-05-28 13:05:46;Status;;full
cr1662;2024-05-28 13:09:25;Status;;full
cr1660;2024-05-28 13:15:13;Status;;full
cr1656;2024-05-28 13:21:27;Weight;;;1230.0
cr1662;2024-05-28 13:24:30;Weight;;;200.0
cr1660;2024-05-28 14:22:07;Weight;;;1210.0
cr1665;2024-05-28 16:11:14;;1;empty
cr1657;2024-05-28 20:17:00;;4;empty
cr1661;2024-05-28 21:31:14;;6;empty
cr1665;2024-05-29 07:42:50;Status;;full
cr1658;2024-05-29 08:34:30;;6;empty
cr1657;2024-05-29 09:05:19;Status;;full
cr1657;2024-05-29 09:16:18;Weight;;;780.0
cr1661;2024-05-29 09:19:05;Status;;full
cr1665;2024-05-29 09:45:39;Weight;;;200.0
cr1658;2024-05-29 09:56:21;Status;;full
cr1661;2024-05-29 11:02:07;Weight;;;1260.0
cr1658;2024-05-29 11:06:07;Weight;;;1210.0
cr1645;2024-05-29 13:11:19;;6;empty
cr1645;2024-05-29 13:57:37;Status;;full
cr1645;2024-05-29 15:08:07;Weight;;;1190.0
cr1627;2024-05-29 17:00:38;;1;empty
cr1627;2024-05-29 18:30:26;Status;;full
cr1669;2024-05-29 20:16:49;;6;empty
cr1672;2024-05-29 21:44:01;;6;empty
cr1635;2024-05-30 01:24:33;;6;empty
cr1670;2024-05-30 02:00:49;;6;empty
cr1659;2024-05-30 05:10:40;;6;empty
cr1631;2024-05-30 07:45:06;;6;empty
cr1627;2024-05-30 07:53:53;Weight;;;180.0
cr1635;2024-05-30 09:58:46;Status;;full
cr1670;2024-05-30 10:57:34;Status;;full
cr1635;2024-05-30 11:09:00;Weight;;;1160.0
cr1632;2024-05-30 11:27:57;;3;empty
cr1670;2024-05-30 13:11:42;Weight;;;1140.0
cr1659;2024-05-30 14:19:42;Status;;full
cr1631;2024-05-30 14:22:09;Status;;full
cr1669;2024-05-30 14:23:56;Status;;full
cr1632;2024-05-30 14:28:25;Status;;full
cr1672;2024-05-30 14:28:53;Status;;full
cr1659;2024-05-30 14:30:34;Weight;;;1160.0
cr1669;2024-05-30 14:39:36;Weight;;;1140.0
cr1672;2024-05-30 14:42:47;Weight;;;1180.0
cr1631;2024-05-30 15:25:21;Weight;;;1210.0
cr1632;2024-05-30 15:38:46;Weight;;;560.0
cr1619;2024-05-31 01:37:49;;6;empty
cr1667;2024-05-31 10:08:31;;6;empty
cr1667;2024-05-31 10:48:58;Status;;full
cr1677;2024-05-31 11:48:34;;6;empty
cr1675;2024-05-31 11:48:34;;6;empty
cr1676;2024-05-31 11:48:34;;6;empty
cr1667;2024-05-31 11:55:06;Weight;;;1160.0
cr1663;2024-05-31 12:15:30;;6;empty
cr1619;2024-05-31 13:04:39;Status;;full
cr1619;2024-05-31 14:13:20;Weight;;;1230.0
cr1676;2024-05-31 16:02:40;Status;;full
cr1663;2024-05-31 16:12:33;Status;;full
cr1678;2024-05-31 16:13:32;;2;empty
cr1676;2024-05-31 16:20:25;Weight;;;1180.0
cr1677;2024-05-31 16:21:48;Status;;full
cr1675;2024-05-31 16:28:47;Status;;full
cr1663;2024-05-31 16:29:34;Weight;;;1190.0
cr1675;2024-05-31 16:51:09;Weight;;;1190.0
cr1678;2024-05-31 16:55:06;Status;;full
cr1677;2024-05-31 18:41:42;Weight;;;1190.0
cr1678;2024-05-31 18:55:47;Weight;;;380.0
cr1680;2024-05-31 19:58:16;;1;empty
cr1652;2024-06-01 00:38:12;;2;empty
cr1668;2024-06-01 02:21:29;;6;empty
cr1650;2024-06-01 03:30:37;;6;empty
cr1673;2024-06-01 04:20:10;;6;empty
cr1674;2024-06-01 09:15:53;;6;empty
cr1652;2024-06-03 08:39:20;Status;;full
cr1680;2024-06-03 08:51:18;Status;;full
cr1641;2024-06-03 10:13:43;;6;empty
cr1654;2024-06-03 10:30:57;;6;empty
cr1652;2024-06-03 11:05:25;Weight;;;450.0
cr1680;2024-06-03 11:06:36;Weight;;;200.0
cr1650;2024-06-03 13:59:09;Status;;full
cr1668;2024-06-03 13:59:57;Status;;full
cr1674;2024-06-03 15:01:42;Status;;full
cr1682;2024-06-03 15:09:51;;6;empty
cr1666;2024-06-03 15:10:57;;6;empty
cr1650;2024-06-03 15:12:01;Weight;;;1180.0
cr1668;2024-06-03 15:12:52;Weight;;;1120.0
cr1654;2024-06-03 15:14:21;Status;;full
cr1673;2024-06-03 15:24:20;Status;;full
cr1643;2024-06-03 15:35:39;;5;empty
cr1673;2024-06-03 15:40:49;Weight;;;1140.0
cr1681;2024-06-03 15:46:13;;6;empty
cr1674;2024-06-03 15:49:51;Weight;;;1140.0
cr1649;2024-06-03 15:59:15;;6;empty
cr1654;2024-06-03 17:02:45;Weight;;;1200.0
cr1641;2024-06-03 17:41:09;Status;;full
cr1666;2024-06-03 17:51:58;Status;;full
cr1646;2024-06-03 19:33:08;;6;empty
cr1682;2024-06-04 07:34:27;Status;;full
cr1641;2024-06-04 07:42:46;Weight;;;1150.0
cr1649;2024-06-04 07:50:12;Status;;full
cr1679;2024-06-04 07:54:28;;6;empty
cr1643;2024-06-04 07:56:22;Status;;full
cr1681;2024-06-04 08:10:18;Status;;full
cr1655;2024-06-04 08:30:12;;6;empty
cr1681;2024-06-04 08:33:42;Weight;;;1210.0
cr1682;2024-06-04 08:54:50;Weight;;;1140.0
cr1683;2024-06-04 08:57:15;;2;empty
cr1686;2024-06-04 09:00:05;;6;empty
cr1649;2024-06-04 09:01:08;Weight;;;1100.0
cr1646;2024-06-04 09:17:11;Status;;full
cr1664;2024-06-04 09:27:14;;6;empty
cr1646;2024-06-04 09:31:12;Weight;;;1210.0
cr1666;2024-06-04 09:59:46;Weight;;;1140.0
cr1671;2024-06-04 10:04:39;;6;empty
cr1643;2024-06-04 10:05:31;Weight;;;980.0
cr1683;2024-06-04 10:18:33;Status;;full
cr1689;2024-06-04 10:58:21;;6;empty
cr1686;2024-06-04 11:05:53;Status;;full
cr1694;2024-06-04 11:16:01;;6;empty
cr1686;2024-06-04 11:19:12;Weight;;;1300.0
cr1655;2024-06-04 11:56:22;Status;;full
cr1683;2024-06-04 11:58:25;Weight;;;360.0
cr1664;2024-06-04 14:16:24;Status;;full
cr1679;2024-06-04 14:20:08;Status;;full
cr1671;2024-06-04 14:24:44;Status;;full
cr1693;2024-06-04 14:26:16;;6;empty
cr1694;2024-06-04 14:28:28;Status;;full
cr1664;2024-06-04 14:30:03;Weight;;;1280.0
cr1690;2024-06-04 14:34:43;;6;empty
cr1671;2024-06-04 14:35:40;Weight;;;1190.0
cr1689;2024-06-04 14:37:02;Status;;full
cr1633;2024-06-04 14:41:58;;6;empty
cr1655;2024-06-04 14:43:20;Weight;;;1140.0
cr1691;2024-06-04 14:47:18;;6;empty
cr1689;2024-06-04 14:51:59;Weight;;;1160.0
cr1679;2024-06-04 15:21:34;Weight;;;1100.0
cr1694;2024-06-04 15:38:47;Weight;;;1190.0
cr1693;2024-06-04 16:31:21;Status;;full
cr1633;2024-06-04 16:47:11;Status;;full
cr1690;2024-06-04 16:47:40;Status;;full
cr1691;2024-06-04 16:55:38;Status;;full
cr1623;2024-06-04 17:09:14;;6;empty
cr1633;2024-06-04 18:08:24;Weight;;;1120.0
cr1693;2024-06-04 18:34:24;Weight;;;1280.0
cr1684;2024-06-05 07:19:44;;6;empty
cr1691;2024-06-05 08:26:17;Weight;;;1280.0
cr1690;2024-06-05 09:06:45;Weight;;;1140.0
cr1684;2024-06-05 09:57:21;Status;;full
cr1684;2024-06-05 11:39:32;Weight;;;1280.0
cr1623;2024-06-05 13:04:38;Status;;full
cr1623;2024-06-05 13:20:23;Weight;;;1190.0
cr1702;2024-06-06 14:48:37;;6;empty
cr1708;2024-06-06 16:27:44;;6;empty
cr1702;2024-06-06 18:58:00;Status;;full
cr1708;2024-06-07 07:36:41;Status;;full
cr1702;2024-06-07 08:27:54;Weight;;;1250.0
cr1708;2024-06-07 09:48:15;Weight;;;1160.0
cr1716;2024-06-07 10:55:30;;6;empty
cr1716;2024-06-07 13:33:46;Status;;full
cr1701;2024-06-07 14:07:47;;5;empty
cr1701;2024-06-07 14:45:53;Status;;full
cr1716;2024-06-07 15:04:30;Weight;;;1230.0
cr1701;2024-06-07 16:23:23;Weight;;;980.0
cr1704;2024-06-07 17:44:04;;6;empty
cr1709;2024-06-07 21:00:47;;5;empty
cr1687;2024-06-07 21:46:57;;1;empty
cr1718;2024-06-08 14:26:49;;3;empty
cr1651;2024-06-08 17:48:49;;6;empty
cr1715;2024-06-08 19:21:31;;6;empty
cr1687;2024-06-10 10:04:48;Status;;full
cr1706;2024-06-10 10:16:04;;6;empty
cr1687;2024-06-10 10:17:29;Weight;;;200.0
cr1718;2024-06-10 10:54:20;Status;;full
cr1713;2024-06-10 11:59:38;;6;empty
cr1709;2024-06-10 12:03:56;Status;;full
cr1651;2024-06-10 13:09:04;Status;;full
cr1717;2024-06-10 13:18:28;;6;empty
cr1709;2024-06-10 13:20:33;Weight;;;1010.0
cr1706;2024-06-10 13:57:57;Status;;full
cr1718;2024-06-10 14:02:46;Weight;;;560.0
cr1707;2024-06-10 14:12:50;;6;empty
cr1651;2024-06-10 14:15:32;Weight;;;1210.0
